iter	Logloss
1515	0.1612219405
1516	0.1612162858
1517	0.1611991188
1518	0.1611861065
1519	0.1611831099
1520	0.161177743
1521	0.1611739686
1522	0.1611020538
1523	0.1610866438
1524	0.1610757292
1525	0.1610731771
1526	0.1610652255
1527	0.1610485154
1528	0.1610476879
1529	0.1609718706
1530	0.1609574326
1531	0.1608856783
1532	0.1608326858
1533	0.160715913
1534	0.1606555448
1535	0.1606499518
1536	0.1606439075
1537	0.1606423041
1538	0.1606235564
1539	0.1606045102
1540	0.1605912476
1541	0.160578317
1542	0.1605121899
1543	0.160486015
1544	0.1604768219
1545	0.1604362906
1546	0.1604192776
1547	0.1604080312
1548	0.1603750083
1549	0.1603165949
1550	0.1602777573
1551	0.1602742215
1552	0.1602657942
1553	0.1602369168
1554	0.1602186556
1555	0.1601957864
1556	0.160156333
1557	0.1601548521
1558	0.1600881958
1559	0.1600587215
1560	0.1600473162
1561	0.1600374526
1562	0.16002508
1563	0.1600203668
1564	0.160018262
1565	0.1599857641
1566	0.1599836992
1567	0.159968155
1568	0.1599563747
1569	0.1599370268
1570	0.1598743848
1571	0.1598612395
1572	0.1598591599
1573	0.159795232
1574	0.1597635093
1575	0.1597508736
1576	0.1597472719
1577	0.1597290828
1578	0.1597050447
1579	0.1597003856
1580	0.1596863029
1581	0.159634548
1582	0.1595827844
1583	0.1595139524
1584	0.1594942548
1585	0.1594917094
1586	0.1594892651
1587	0.1594679648
1588	0.159410436
1589	0.1594082167
1590	0.159342925
1591	0.1593168164
1592	0.1593107967
1593	0.1592736272
1594	0.1592559972
1595	0.159237451
1596	0.1592007188
1597	0.1591855373
1598	0.1591695933
1599	0.1591552024
1600	0.1590976133
1601	0.1590371897
1602	0.1590210124
1603	0.1590117317
1604	0.158992185
1605	0.1589016474
1606	0.1588899291
1607	0.1588163612
1608	0.1588053301
1609	0.1588008565
1610	0.1587934826
1611	0.1587798327
1612	0.1587057717
1613	0.1586794514
1614	0.158661165
1615	0.1586600977
1616	0.1585831648
1617	0.1585646008
1618	0.1585212698
1619	0.1584903843
1620	0.1584779304
1621	0.1584723761
1622	0.1583745102
1623	0.1583006409
1624	0.1582853494
1625	0.1582691313
1626	0.1582502877
1627	0.1582132665
1628	0.1582129733
1629	0.1581566816
1630	0.1581162408
1631	0.1581030248
1632	0.1580999386
1633	0.1580683134
1634	0.157912942
1635	0.157845388
1636	0.157839713
1637	0.1578348
1638	0.1578252824
1639	0.157812853
1640	0.1576840669
1641	0.157640161
1642	0.1575877787
1643	0.1575682568
1644	0.1575414211
1645	0.1575361933
1646	0.1575073821
1647	0.1575021363
1648	0.157448352
1649	0.1574443225
1650	0.157434588
1651	0.15740554
1652	0.1573861539
1653	0.157341697
1654	0.1573336533
1655	0.1573147366
1656	0.1573017708
1657	0.1572527937
1658	0.1571409921
1659	0.1571310643
1660	0.1570669734
1661	0.1569983012
1662	0.1569900057
1663	0.1569890344
1664	0.1569877945
1665	0.1569523574
1666	0.1569141508
1667	0.1569091783
1668	0.1568974952
1669	0.1568874813
1670	0.1568522041
1671	0.156758913
1672	0.1567544813
1673	0.1567513461
1674	0.1566734495
1675	0.1565655013
1676	0.1565379504
1677	0.1565247255
1678	0.1565167736
1679	0.1564657899
1680	0.1563702062
1681	0.1562750147
1682	0.1562713138
1683	0.1562683009
1684	0.1562046528
1685	0.1561980434
1686	0.1561887787
1687	0.1561002417
1688	0.1560636467
1689	0.1560366955
1690	0.1560203147
1691	0.1560041053
1692	0.155927658
1693	0.1558696567
1694	0.1558640421
1695	0.1558613827
1696	0.1558607631
1697	0.1557567025
1698	0.1557527416
1699	0.1557367951
1700	0.1557328379
1701	0.1556661199
1702	0.1556542601
1703	0.1556502948
1704	0.1556490023
1705	0.155646533
1706	0.155637753
1707	0.1555482436
1708	0.1554761948
1709	0.1554693431
1710	0.1554663159
1711	0.1554657094
1712	0.1554584701
1713	0.155347113
1714	0.1553426869
1715	0.1553345512
1716	0.1553255156
1717	0.155314479
1718	0.1553047062
1719	0.1552902476
1720	0.1552792649
1721	0.1552713529
1722	0.1552588186
1723	0.155244809
1724	0.1552403364
1725	0.1552084936
1726	0.1551971471
1727	0.1551963535
1728	0.1551892193
1729	0.1551740401
1730	0.1551251435
1731	0.1551086966
1732	0.1551034992
1733	0.1550873089
1734	0.1550575377
1735	0.1550531078
1736	0.1550514782
1737	0.1550354349
1738	0.1550179785
1739	0.1549984163
1740	0.1549859504
1741	0.1548842167
1742	0.154811991
1743	0.154785519
1744	0.1547663222
1745	0.1547328042
1746	0.154732197
1747	0.1547108994
1748	0.1546996909
1749	0.1546445142
1750	0.1545779533
1751	0.1545773149
1752	0.1545279008
1753	0.1545139842
1754	0.154512742
1755	0.1544995935
1756	0.1544589997
1757	0.1544500684
1758	0.1544431032
1759	0.1544363306
1760	0.154425045
1761	0.154356026
1762	0.1543020059
1763	0.1542703502
1764	0.1542479684
1765	0.154244189
1766	0.1542139127
1767	0.1541368615
1768	0.1540802793
1769	0.1540363885
1770	0.1540159388
1771	0.154010783
1772	0.1539634881
1773	0.1539577826
1774	0.1539047214
1775	0.1538415804
1776	0.1538156085
1777	0.1537493524
1778	0.1536137285
1779	0.1536085425
1780	0.15358047
1781	0.1535783308
1782	0.1535628535
1783	0.1535443971
1784	0.1535045388
1785	0.153497734
1786	0.1534536564
1787	0.1534436554
1788	0.1533688413
1789	0.1533587016
1790	0.1533544429
1791	0.1533524399
1792	0.153343711
1793	0.1533336124
1794	0.1532956804
1795	0.1532583449
1796	0.1532389198
1797	0.1532015796
1798	0.1530717473
1799	0.1530414348
1800	0.1529506045
1801	0.1529080258
1802	0.1528848409
1803	0.1528761514
1804	0.152875674
1805	0.1528162869
1806	0.1527970303
1807	0.152717678
1808	0.1527108331
1809	0.1526840689
1810	0.1526778193
1811	0.1526326259
1812	0.1525734181
1813	0.1525284983
1814	0.1525266028
1815	0.1524742717
1816	0.1524454905
1817	0.1524398305
1818	0.1524338915
1819	0.152429669
1820	0.1524288756
1821	0.1524128142
1822	0.1523622754
1823	0.1522734646
1824	0.152272003
1825	0.152256793
1826	0.1522466082
1827	0.1522281433
1828	0.1522179696
1829	0.1521595805
1830	0.1521347688
1831	0.1521254689
1832	0.1520927714
1833	0.152058456
1834	0.1520022643
1835	0.1519753304
1836	0.1519627875
1837	0.1519435453
1838	0.1519292827
1839	0.1518957006
1840	0.1518910741
1841	0.1518079883
1842	0.151801813
1843	0.1516648007
1844	0.1516540544
1845	0.1516490348
1846	0.1516002858
1847	0.1515899345
1848	0.1514998628
1849	0.1514977269
1850	0.1514666053
1851	0.1514516261
1852	0.1514452991
1853	0.1514332739
1854	0.1514298107
1855	0.1513980086
1856	0.1513937979
1857	0.1513794103
1858	0.1513362961
1859	0.1513161097
1860	0.1513156578
1861	0.1512798065
1862	0.1512635556
1863	0.1512559251
1864	0.1512509775
1865	0.1511813191
1866	0.1511629014
1867	0.1511527611
1868	0.1511034803
1869	0.1510916748
1870	0.1510894578
1871	0.1510818675
1872	0.1510655223
1873	0.1510362564
1874	0.1510207364
1875	0.1510151033
1876	0.1510138543
1877	0.1510033525
1878	0.1509892428
1879	0.1509862412
1880	0.1509722963
1881	0.1509180089
1882	0.1508951896
1883	0.1508937345
1884	0.1508626202
1885	0.1508510822
1886	0.1507822004
1887	0.1507668233
1888	0.1507464102
1889	0.1506973763
1890	0.1506855257
1891	0.1506809399
1892	0.1506751675
1893	0.1506671835
1894	0.1506416963
1895	0.1506088155
1896	0.150575564
1897	0.1505682775
1898	0.1505654426
1899	0.1504612031
1900	0.1504365644
1901	0.1503916777
1902	0.1503858163
1903	0.150335249
1904	0.1503188718
1905	0.1502878692
1906	0.1502577467
1907	0.1502544608
1908	0.1502495903
1909	0.1502140072
1910	0.1501566981
1911	0.1501151397
1912	0.1501024857
1913	0.1500767862
1914	0.1500699092
1915	0.1500516579
1916	0.1500254369
1917	0.1499134239
1918	0.1499101033
1919	0.1498556793
1920	0.1498469566
1921	0.1498370563
1922	0.1497679148
1923	0.1497484865
1924	0.149712906
1925	0.1495698642
1926	0.1495594546
1927	0.1495350756
1928	0.1495261799
1929	0.1495255949
1930	0.1495140151
1931	0.1494209657
1932	0.1493384694
1933	0.1492587255
1934	0.1492446889
1935	0.149241919
1936	0.1492403104
1937	0.1492014412
1938	0.149187308
1939	0.1491440938
1940	0.1490713536
1941	0.1489770177
1942	0.1489756466
1943	0.148970714
1944	0.1489602263
1945	0.1489336918
1946	0.1488820927
1947	0.1488230067
1948	0.148818731
1949	0.1488035895
1950	0.1487678005
