iter	Logloss
1515	0.1720887617
1516	0.1720710703
1517	0.1720272765
1518	0.1719595447
1519	0.1719584396
1520	0.1719214915
1521	0.1718882194
1522	0.1718780375
1523	0.1717920247
1524	0.1717167307
1525	0.1717053745
1526	0.1716787291
1527	0.1716765466
1528	0.171655012
1529	0.1716446162
1530	0.1715763957
1531	0.1715757675
1532	0.1714905485
1533	0.1714487382
1534	0.1713764879
1535	0.1713747635
1536	0.1713746097
1537	0.1713702463
1538	0.171360175
1539	0.1713430236
1540	0.1713287499
1541	0.1713205076
1542	0.1712717174
1543	0.1712374657
1544	0.1712346996
1545	0.1711701439
1546	0.1711695515
1547	0.1710649089
1548	0.1710647732
1549	0.1710198075
1550	0.1709937748
1551	0.1709359836
1552	0.1709317706
1553	0.170919539
1554	0.1709123076
1555	0.1709022975
1556	0.1708655908
1557	0.1707831938
1558	0.1707718034
1559	0.170752767
1560	0.1707317712
1561	0.1706805315
1562	0.1705963049
1563	0.1705845974
1564	0.1705839258
1565	0.1705794613
1566	0.1705076346
1567	0.1703928067
1568	0.1703401958
1569	0.1703365923
1570	0.1702332794
1571	0.170204296
1572	0.1701991903
1573	0.1701421411
1574	0.1701277873
1575	0.1700965249
1576	0.1700706632
1577	0.1700280015
1578	0.1699945921
1579	0.1699628734
1580	0.1699491658
1581	0.1699156101
1582	0.1698930694
1583	0.1697583621
1584	0.1697385327
1585	0.1696277182
1586	0.1696203158
1587	0.1696050692
1588	0.1695600586
1589	0.1695068034
1590	0.1694920618
1591	0.1694848736
1592	0.1694815295
1593	0.1694431001
1594	0.1693564711
1595	0.1693474301
1596	0.1692287888
1597	0.1691533122
1598	0.1691474926
1599	0.169095106
1600	0.1690517477
1601	0.169040728
1602	0.1690395753
1603	0.1690048189
1604	0.1689869176
1605	0.1689679435
1606	0.1688578971
1607	0.1688342291
1608	0.1688296383
1609	0.1688181042
1610	0.1687477073
1611	0.1687221405
1612	0.1686921731
1613	0.1686650888
1614	0.1686127662
1615	0.168509354
1616	0.1684773099
1617	0.1684547696
1618	0.168416719
1619	0.1683103972
1620	0.1682729404
1621	0.1682675655
1622	0.1682281981
1623	0.1682142617
1624	0.1681772927
1625	0.1681591288
1626	0.1681443951
1627	0.1680809914
1628	0.1680800125
1629	0.1680762729
1630	0.168031547
1631	0.1680153178
1632	0.1679784544
1633	0.1678086668
1634	0.1677917605
1635	0.1677770932
1636	0.1677546542
1637	0.1677259969
1638	0.1676943765
1639	0.1676705621
1640	0.1676520863
1641	0.1676459838
1642	0.1676415467
1643	0.1675971256
1644	0.167589892
1645	0.1675866585
1646	0.1675773738
1647	0.167501146
1648	0.1674486794
1649	0.1674341779
1650	0.1673004976
1651	0.1672522646
1652	0.167246737
1653	0.1671937672
1654	0.1671470917
1655	0.1670933881
1656	0.1670858016
1657	0.1670331125
1658	0.167009081
1659	0.1669349557
1660	0.1669324735
1661	0.166801458
1662	0.1667886371
1663	0.1667822756
1664	0.1667697175
1665	0.1667581059
1666	0.1667216988
1667	0.1667109784
1668	0.1667080598
1669	0.1666997253
1670	0.1666960807
1671	0.1666491373
1672	0.1665621206
1673	0.1665532218
1674	0.1665479831
1675	0.1665420318
1676	0.1664801648
1677	0.1664687689
1678	0.1664668877
1679	0.1663490236
1680	0.1663402889
1681	0.1663317217
1682	0.1662630605
1683	0.1662569131
1684	0.1662188786
1685	0.166076269
1686	0.1660448819
1687	0.1659466355
1688	0.1658588862
1689	0.1658567633
1690	0.1658514876
1691	0.1658083911
1692	0.1657171014
1693	0.1657050509
1694	0.1656631422
1695	0.1656604666
1696	0.1656411622
1697	0.165608022
1698	0.1655811865
1699	0.1655749953
1700	0.1655719913
1701	0.1655540341
1702	0.1655472748
1703	0.1655465078
1704	0.1655157921
1705	0.1654695569
1706	0.1654120567
1707	0.165408322
1708	0.1653634485
1709	0.1653216973
1710	0.1653197753
1711	0.1653120741
1712	0.1653085511
1713	0.165303704
1714	0.1652960922
1715	0.1652321409
1716	0.1652134175
1717	0.1651918901
1718	0.1651690054
1719	0.1651340616
1720	0.1651225143
1721	0.1651034846
1722	0.1650634181
1723	0.1650573573
1724	0.1650566612
1725	0.16503018
1726	0.1649899593
1727	0.1649563656
1728	0.1649238806
1729	0.164876094
1730	0.1647974099
1731	0.1647637045
1732	0.1647378658
1733	0.1646823087
1734	0.1646809566
1735	0.1645893383
1736	0.1645650267
1737	0.1645312898
1738	0.1644783622
1739	0.1643930003
1740	0.1643262897
1741	0.1643203821
1742	0.164290164
1743	0.1642670594
1744	0.164260252
1745	0.1642435412
1746	0.1642193856
1747	0.1642174624
1748	0.1641836101
1749	0.1641121343
1750	0.1641082001
1751	0.164104365
1752	0.1640113096
1753	0.1639996216
1754	0.1639889937
1755	0.1639828659
1756	0.1639809746
1757	0.1639784176
1758	0.1639534894
1759	0.1639521865
1760	0.1639439791
1761	0.1639148057
1762	0.1639005635
1763	0.16390028
1764	0.1637592421
1765	0.1637122703
1766	0.1635831483
1767	0.1634869004
1768	0.1634385822
1769	0.1634358383
1770	0.163415226
1771	0.1633754029
1772	0.1633540587
1773	0.1633380257
1774	0.1633351864
1775	0.1632953377
1776	0.1632463145
1777	0.163235899
1778	0.1631447931
1779	0.1630986486
1780	0.1630547827
1781	0.1630378152
1782	0.1630148225
1783	0.1629920026
1784	0.1629316996
1785	0.1628644709
1786	0.1627380949
1787	0.1627320349
1788	0.1626901765
1789	0.1626834817
1790	0.1626690196
1791	0.1626553777
1792	0.1626502834
1793	0.1626192779
1794	0.1625658667
1795	0.1625348784
1796	0.1625180884
1797	0.1625084965
1798	0.1624659652
1799	0.1624392561
1800	0.1623897713
1801	0.1623622536
1802	0.1623061946
1803	0.1622436638
1804	0.1621465878
1805	0.1621398351
1806	0.1621140712
1807	0.1620686805
1808	0.1619285558
1809	0.1619256445
1810	0.1618482398
1811	0.1617467348
1812	0.1617201513
1813	0.1616571121
1814	0.1616186851
1815	0.1616094656
1816	0.1616039773
1817	0.1615398083
1818	0.1614969329
1819	0.161449048
1820	0.1613410586
1821	0.1613275166
1822	0.1612579846
1823	0.1612190364
1824	0.161212709
1825	0.1611651877
1826	0.1611606121
1827	0.1611480277
1828	0.161072194
1829	0.1610399737
1830	0.1609920682
1831	0.1609899311
1832	0.160987256
1833	0.1609104729
1834	0.1608788909
1835	0.1608784307
1836	0.1608673367
1837	0.1608448556
1838	0.1608382323
1839	0.1608288925
1840	0.1607985677
1841	0.1606818207
1842	0.1606794809
1843	0.160651914
1844	0.160624486
1845	0.160593326
1846	0.1605895402
1847	0.160553926
1848	0.1604934945
1849	0.160452147
1850	0.1603582155
1851	0.1603493103
1852	0.1603324449
1853	0.1603026292
1854	0.1603013509
1855	0.1602671282
1856	0.160159734
1857	0.1601569361
1858	0.1601409167
1859	0.1600932554
1860	0.1600840156
1861	0.1600834079
1862	0.1600735828
1863	0.1600455747
1864	0.1600283332
1865	0.1600167684
1866	0.1599563076
1867	0.1599378305
1868	0.1599365964
1869	0.1599334707
1870	0.1598922713
1871	0.1598855118
1872	0.1598541167
1873	0.1598495565
1874	0.1598448242
1875	0.1597143082
1876	0.1596783394
1877	0.1596760744
1878	0.1596756011
1879	0.1596078226
1880	0.1596066106
1881	0.1595486373
1882	0.1595130138
1883	0.1595079002
1884	0.1595005182
1885	0.1594397654
1886	0.1593941307
1887	0.1593928152
1888	0.1593845866
1889	0.1593544753
1890	0.1592455781
1891	0.1591133187
1892	0.1590978683
1893	0.1590310887
1894	0.1590298601
1895	0.1590273677
1896	0.1589533265
1897	0.158932976
1898	0.1587652665
1899	0.1587581537
1900	0.1587477072
1901	0.1587472173
1902	0.1587440375
1903	0.1587428335
1904	0.1587013695
1905	0.1586839532
1906	0.1586725032
1907	0.1586656378
1908	0.1586104582
1909	0.158562286
1910	0.1585019038
1911	0.1584903389
1912	0.1584140936
1913	0.1584058929
1914	0.1583952402
1915	0.1583267339
1916	0.1582840565
1917	0.1582741652
1918	0.158227939
1919	0.1581495195
1920	0.1581390307
1921	0.1581373084
1922	0.1581281198
1923	0.1581208489
1924	0.1580494765
1925	0.1580224264
1926	0.1579966652
1927	0.1579408184
1928	0.1579109871
1929	0.1579088966
1930	0.1578862572
1931	0.1577650179
1932	0.1577596111
1933	0.1577517207
1934	0.1577475832
1935	0.1576902511
1936	0.1576880785
1937	0.1576810501
1938	0.1576807339
1939	0.1576728007
1940	0.1576516178
1941	0.1575918994
1942	0.1575901778
1943	0.1574731826
1944	0.1574632042
1945	0.1574600408
1946	0.1574294313
1947	0.1573991885
1948	0.1573198759
1949	0.1573002485
1950	0.1572275199
1951	0.1572049834
1952	0.1571665365
1953	0.1571511419
1954	0.1571113158
1955	0.1571050606
1956	0.1569954498
1957	0.1569907945
1958	0.1569815548
1959	0.1569533438
1960	0.1569508644
1961	0.1569389535
1962	0.1569187315
1963	0.1568866347
1964	0.1568700797
1965	0.1568420022
1966	0.1568256449
1967	0.1568190214
1968	0.1568002637
1969	0.1567752683
1970	0.1567733439
1971	0.1567710405
1972	0.1567613225
1973	0.1567295661
1974	0.1566768625
1975	0.1565813913
1976	0.156569662
1977	0.1565581708
1978	0.1565217905
1979	0.1565215257
1980	0.1564541603
1981	0.1563586372
1982	0.156352792
1983	0.1563504816
1984	0.156235292
1985	0.1562073019
1986	0.1561624325
1987	0.1561022517
1988	0.1560429783
1989	0.1560192796
1990	0.1559905011
1991	0.1559639187
1992	0.1559461831
1993	0.1559406601
1994	0.1558623935
1995	0.1558020859
1996	0.1557983565
1997	0.1557888544
